"","Path","FileCount","SiteName","DeploymentName","Instrument","Start_Date","End_Date","Lat","Lon","Site","Days","Region","Common Name/Identifiers","Site Description/Driver for Monitoring Location Choice","Duration","Project"
"6","gs://noaa-passive-bioacoustic/nrs/audio/03/nrs_03_2017-2019","1","03","2017-2019","AUH",2017-09-18,2019-05-03,"47.7668","-125.525","nrs03",592,"West Coast","just outside of the sanctuary boundary to the west","This deep water site captures large whale and orca activity offshore and to the west of the TTS in/out of the Strait of Juan de Fuca. It monitors the northwestern area of the sanctuary, including for Naval testing and training activity.",592,"ONMS-sound"
"7","gs://noaa-passive-bioacoustic/nrs/audio/03/nrs_03_2019-2020","2","03","2019-2020","AUH",2019-09-12,2020-09-14,"47.76606","-125.52509","nrs03",368,"West Coast","just outside of the sanctuary boundary to the west","This deep water site captures large whale and orca activity offshore and to the west of the TTS in/out of the Strait of Juan de Fuca. It monitors the northwestern area of the sanctuary, including for Naval testing and training activity.",368,"ONMS-sound"
"8","gs://noaa-passive-bioacoustic/nrs/audio/03/nrs_03_2020-2022","3","03","2020-2022","AUH",2020-07-31,2022-06-06,"47.7660","-125.5251","nrs03",675,"West Coast","just outside of the sanctuary boundary to the west","This deep water site captures large whale and orca activity offshore and to the west of the TTS in/out of the Strait of Juan de Fuca. It monitors the northwestern area of the sanctuary, including for Naval testing and training activity.",675,"ONMS-sound"
"12","gs://noaa-passive-bioacoustic/nrs/audio/05/nrs_05_2015-2017","1","05","2015-2017","AUH",2015-11-12,2017-11-21,"33.9","-119.58","nrs05",740,"West Coast","south side of Santa Cruz Island on sanctuary border, adjacent to the voluntary shipping lanes that run south of the islands","This site sits at the top rim of the Santa Cruz Canyon at 1000m, which captures whale, vessel, and military activity from great distances.",740,"ONMS-sound"
"13","gs://noaa-passive-bioacoustic/nrs/audio/05/nrs_05_2018-2020","2","05","2018-2020","AUH",2018-01-16,2020-01-17,"33.8979","-119.545","nrs05",731,"West Coast","south side of Santa Cruz Island on sanctuary border, adjacent to the voluntary shipping lanes that run south of the islands","This site sits at the top rim of the Santa Cruz Canyon at 1000m, which captures whale, vessel, and military activity from great distances.",731,"ONMS-sound"
"14","gs://noaa-passive-bioacoustic/nrs/audio/05/nrs_05_2019-2021","3","05","2019-2021","AUH",2019-12-19,2021-12-29,"33.9","-119.58","nrs05",741,"West Coast","south side of Santa Cruz Island on sanctuary border, adjacent to the voluntary shipping lanes that run south of the islands","This site sits at the top rim of the Santa Cruz Canyon at 1000m, which captures whale, vessel, and military activity from great distances.",741,"ONMS-sound"
"20","gs://noaa-passive-bioacoustic/nrs/audio/09/nrs_09_2016-2017","1","09","2016-2017","AUH",2016-11-08,2017-08-25,"42.4037","-70.12","nrs09",290,"East Coast","Sliver","Long term low frequency recording (Haver); with more propagation exposure to longer distance sounds in place protected from fishing (Dedicated Habitat Research Area)",290,"ONMS-sound"
"21","gs://noaa-passive-bioacoustic/nrs/audio/09/nrs_09_2017-2018","2","09","2017-2018","AUH",2017-10-10,2018-06-06,"42.40319","-70.12649","nrs09",239,"East Coast","Sliver","Long term low frequency recording (Haver); with more propagation exposure to longer distance sounds in place protected from fishing (Dedicated Habitat Research Area)",239,"ONMS-sound"
"22","gs://noaa-passive-bioacoustic/nrs/audio/09/nrs_09_2018-2019","3","09","2018-2019","AUH",2018-12-02,2020-01-17,"42.404","-70.1255","nrs09",411,"East Coast","Sliver","Long term low frequency recording (Haver); with more propagation exposure to longer distance sounds in place protected from fishing (Dedicated Habitat Research Area)",411,"ONMS-sound"
"23","gs://noaa-passive-bioacoustic/nrs/audio/09/nrs_09_2019-2020","4","09","2019-2020","AUH",2019-11-12,2020-11-26,"42.404","-70.1255","nrs09",380,"East Coast","Sliver","Long term low frequency recording (Haver); with more propagation exposure to longer distance sounds in place protected from fishing (Dedicated Habitat Research Area)",380,"ONMS-sound"
"24","gs://noaa-passive-bioacoustic/nrs/audio/09/nrs_09_2020-2021","5","09","2020-2021","AUH",2020-11-17,2021-11-04,"42.404","-70.1255","nrs09",352,"East Coast","Sliver","Long term low frequency recording (Haver); with more propagation exposure to longer distance sounds in place protected from fishing (Dedicated Habitat Research Area)",352,"ONMS-sound"
"25","gs://noaa-passive-bioacoustic/nrs/audio/09/nrs_09_2021-2022","6","09","2021-2022","AUH",2021-09-07,2022-10-17,"42.404","-70.1255","nrs09",405,"East Coast","Sliver","Long term low frequency recording (Haver); with more propagation exposure to longer distance sounds in place protected from fishing (Dedicated Habitat Research Area)",405,"ONMS-sound"
"26","gs://noaa-passive-bioacoustic/nrs/audio/09/nrs_09_2022-2023","7","09","2022-2023","AUH",2022-09-26,2023-08-21,"42.404","-70.1255","nrs09",329,"East Coast","Sliver","Long term low frequency recording (Haver); with more propagation exposure to longer distance sounds in place protected from fishing (Dedicated Habitat Research Area)",329,"ONMS-sound"
"27","gs://noaa-passive-bioacoustic/nrs/audio/10/nrs_10_2015-2016","1","10","2015-2016","AUH",2015-06-15,2016-04-05,"-14.2686","-170.7196","nrs10",295,"Greater Pacific","Tutuila Island, NPS",NA,295,"ONMS-sound"
"28","gs://noaa-passive-bioacoustic/nrs/audio/10/nrs_10_2016-2017","2","10","2016-2017","AUH",2016-07-15,2016-11-13,"-14.2686","-170.7196","nrs10",121,"Greater Pacific","Tutuila Island, NPS",NA,121,"ONMS-sound"
"29","gs://noaa-passive-bioacoustic/nrs/audio/10/nrs_10_2017-2018","3","10","2017-2018","AUH",2017-06-15,2018-09-02,"-14.2686","-170.7196","nrs10",444,"Greater Pacific","Tutuila Island, NPS",NA,444,"ONMS-sound"
"30","gs://noaa-passive-bioacoustic/nrs/audio/10/nrs_10_2019-2020","4","10","2019-2020","AUH",2018-08-31,2020-04-15,"-14.2686","-170.7196","nrs10",593,"Greater Pacific","Tutuila Island, NPS",NA,593,"ONMS-sound"
"31","gs://noaa-passive-bioacoustic/nrs/audio/11/nrs_11_2015-2017","1","11","2015-2017","AUH",2015-10-18,2017-10-09,"37.88100","-126.43500","nrs11",722,"West Coast","in traffic fan approaching San Fran/Oakland","This low frequency recorder captures sound associated with vessel traffic coming in/out of the Ports of San Francisco and Oakland to the south and west. It's also an area with high baleen whale occurrence seasonally. ",722,"ONMS-sound"
"32","gs://noaa-passive-bioacoustic/nrs/audio/11/nrs_11_2019-2021","2","11","2019-2021","AUH",2019-10-24,2021-10-04,"37.88","-123.45","nrs11",711,"West Coast","in traffic fan approaching San Fran/Oakland","This low frequency recorder captures sound associated with vessel traffic coming in/out of the Ports of San Francisco and Oakland to the south and west. It's also an area with high baleen whale occurrence seasonally. ",711,"ONMS-sound"
"38","gs://noaa-passive-bioacoustic/nrs/audio/03/nrs_03_2014-2015/",NA,"03","2014-2015","AUH",2014-10-01,2015-07-24,"47.7651","-125.5222","nrs03",296,"West Coast","just outside of the sanctuary boundary to the west","This deep water site captures large whale and orca activity offshore and to the west of the TTS in/out of the Strait of Juan de Fuca. It monitors the northwestern area of the sanctuary, including for Naval testing and training activity.",296,"ONMS-sound"
"40","gs://noaa-passive-bioacoustic/nrs/audio/09/nrs_09_2014-2015/",NA,"09","2014-2015","AUH",2014-10-21,2015-08-12,"42.4037","-70.1294","nrs09",295,"East Coast","Sliver","Long term low frequency recording (Haver); with more propagation exposure to longer distance sounds in place protected from fishing (Dedicated Habitat Research Area)",295,"ONMS-sound"
